lat,lon,depth,strike,dip
-25.25,-69.30000000000001,76.50371,12.695146,12.369006
-25.25,-69.25,77.55105,12.934728,11.759111
-25.25,-69.19999999999999,78.543915,13.152636,11.172213
-25.25,-69.14999999999998,79.48503,13.339392,10.614277
-25.25,-69.10000000000002,80.3776,13.483615,10.091277
-25.25,-69.05000000000001,81.22537,13.572237,9.609125
-25.25,-69.0,82.03256,13.591037,9.173589
-25.25,-68.94999999999999,82.80386,13.525552,8.790169
-25.25,-68.89999999999998,83.54442,13.362414,8.46397
-25.25,-68.85000000000002,84.25977,13.0910015,8.199552
-25.25,-68.80000000000001,84.95578,12.705174,8.00078
-25.25,-68.75,85.63859,12.204712,7.8706903
-25.25,-68.69999999999999,86.31451,11.596016,7.8113656
-25.25,-68.64999999999998,86.98997,10.891739,7.8238406
-25.25,-68.60000000000002,87.67139,10.109264,7.9080606
-25.25,-68.55000000000001,88.36511,9.268365,8.062891
-25.25,-68.5,89.07733,8.388612,8.28619
-25.25,-68.44999999999999,89.81398,7.4871526,8.574934
-25.25,-68.39999999999998,90.580734,6.5773063,8.925402
-25.25,-68.35000000000002,91.38289,5.6681213,9.333382
-25.25,-68.30000000000001,92.2254,4.764745,9.794396
-25.25,-68.25,93.112854,3.8693385,10.303932
-25.25,-68.19999999999999,94.049446,2.9822261,10.857616
-25.25,-68.14999999999998,95.03902,2.1030333,11.4513645
-25.25,-68.10000000000002,96.085106,1.2316456,12.0814705
-25.25,-68.05000000000001,97.19095,0.36891383,12.74465
-25.25,-68.0,98.35952,359.5171,13.438021
-25.2,-71.5,10.9405575,359.78827,8.6573925
-25.2,-71.44999999999999,11.7343855,359.8018,9.283548
-25.2,-71.39999999999998,12.584997,359.83698,9.915217
-25.2,-71.35000000000002,13.492912,359.89597,10.548416
-25.2,-71.30000000000001,14.458331,359.98114,11.1797285
-25.2,-71.25,15.481181,0.09478018,11.80632
-25.2,-71.19999999999999,16.561165,0.23905507,12.425903
-25.2,-71.14999999999998,17.697802,0.41573358,13.036684
-25.2,-71.10000000000002,18.890463,0.62606823,13.637261
-25.2,-71.05000000000001,20.138393,0.8706466,14.226508
-25.2,-71.0,21.440735,1.149281,14.803435
-25.2,-70.94999999999999,22.796515,1.4609383,15.367039
-25.2,-70.89999999999998,24.204643,1.8037183,15.91616
-25.2,-70.85000000000002,25.663876,2.1748834,16.449343
-25.2,-70.80000000000001,27.172789,2.5709422,16.964731
-25.2,-70.75,28.72972,2.9877818,17.459984
-25.2,-70.69999999999999,30.332724,3.4208348,17.93224
-25.2,-70.64999999999998,31.979517,3.8652725,18.378107
-25.2,-70.60000000000002,33.667423,4.3162055,18.793724
-25.2,-70.55000000000001,35.393337,4.7688785,19.174833
-25.2,-70.5,37.153683,5.2188444,19.516926
-25.2,-70.44999999999999,38.944393,5.6621113,19.815378
-25.2,-70.39999999999998,40.76093,6.0952497,20.06564
-25.2,-70.35000000000002,42.598278,6.515467,20.26341
-25.2,-70.30000000000001,44.451008,6.9206414,20.404825
-25.2,-70.25,46.31332,7.309328,20.486618
-25.2,-70.19999999999999,48.17913,7.680736,20.506275
-25.2,-70.14999999999998,50.042164,8.034686,20.46215
-25.2,-70.10000000000002,51.896053,8.371554,20.353544
-25.2,-70.05000000000001,53.73446,8.692205,20.180752
-25.2,-70.0,55.551167,8.997916,19.94507
-25.2,-69.94999999999999,57.340218,9.290301,19.648771
-25.2,-69.89999999999998,59.09597,9.571228,19.295029
-25.2,-69.85000000000002,60.81323,9.8427305,18.887827
-25.2,-69.80000000000001,62.487286,10.106923,18.431845
-25.2,-69.75,64.11398,10.365901,17.932312
-25.2,-69.69999999999999,65.68976,10.621636,17.39488
-25.2,-69.64999999999998,67.21166,10.875862,16.825489
-25.2,-69.60000000000002,68.677345,11.12995,16.230236
-25.2,-69.55000000000001,70.08509,11.384761,15.615289
-25.2,-69.5,71.43376,11.640502,14.986803
-25.2,-69.44999999999999,72.72283,11.896544,14.35089
-25.2,-69.39999999999998,73.95231,12.151247,13.713593
-25.2,-69.35000000000002,75.122765,12.401748,13.080894
-25.2,-69.30000000000001,76.2353,12.643759,12.458738
-25.2,-69.25,77.29155,12.871367,11.853055
-25.2,-69.19999999999999,78.29365,13.076868,11.269773
-25.2,-69.14999999999998,79.24426,13.2506695,10.714829
-25.2,-69.10000000000002,80.14655,13.381331,10.194145
-25.2,-69.05000000000001,81.004196,13.4558115,9.713579
-25.2,-69.0,81.82135,13.460007,9.27885
-25.2,-68.94999999999999,82.60265,13.379674,8.895441
-25.2,-68.89999999999998,83.35318,13.201736,8.568477
-25.2,-68.85000000000002,84.07839,12.915889,8.302594
-25.2,-68.80000000000001,84.78412,12.516283,8.101796
-25.2,-68.75,85.476456,12.002926,7.9693265
-25.2,-68.69999999999999,86.1617,11.38236,7.9075365
-25.2,-68.64999999999998,86.84628,10.667325,7.9177895
-25.2,-68.60000000000002,87.53667,9.875284,8.000402
-25.2,-68.55000000000001,88.23927,9.026146,8.154637
-25.2,-68.5,88.96038,8.139699,8.378751
-25.2,-68.44999999999999,89.706085,7.233396,8.670092
-25.2,-68.39999999999998,90.482216,6.3209105,9.025253
-25.2,-68.35000000000002,91.2943,5.4116497,9.440257
-25.2,-68.30000000000001,92.14748,4.5110807,9.910745
-25.2,-68.25,93.04657,3.6216109,10.432188
-25.2,-68.19999999999999,93.99601,2.743717,11.000049
-25.2,-68.14999999999998,94.99984,1.8770678,11.609918
-25.2,-68.10000000000002,96.06177,1.0214719,12.257609
-25.2,-68.05000000000001,97.185165,0.1775733,12.939215
-25.2,-68.0,98.37309,359.3473,13.651108
-25.15,-71.5,10.940508,0.22971822,8.65095
-25.15,-71.44999999999999,11.733914,0.268234,9.2729435
-25.15,-71.39999999999998,12.583702,0.3256665,9.899442
-25.15,-71.35000000000002,13.490286,0.40396008,10.526346
-25.15,-71.30000000000001,14.453751,0.50523746,11.150165
-25.15,-71.25,15.473898,0.6316277,11.768027
-25.15,-71.19999999999999,16.550304,0.785101,12.377673
-25.15,-71.14999999999998,17.68236,0.96731097,12.977388
-25.15,-71.10000000000002,18.869316,1.1794482,13.565916
-25.15,-71.05000000000001,20.110317,1.4221106,14.142336
-25.15,-71.0,21.404419,1.6951988,14.705924
-25.15,-70.94999999999999,22.750593,1.9978466,15.255993
-25.15,-70.89999999999998,24.147724,2.3283937,15.791741
-25.15,-70.85000000000002,25.594585,2.6844056,16.312103
-25.15,-70.80000000000001,27.089806,3.0627444,16.81562
-25.15,-70.75,28.631826,3.459684,17.30035
-25.15,-70.69999999999999,30.21884,3.8710618,17.7638
-25.15,-70.64999999999998,31.84875,4.2924566,18.202913
-25.15,-70.60000000000002,33.519096,4.719374,18.614101
-25.15,-70.55000000000001,35.227024,5.1474314,18.993313
-25.15,-70.5,36.969227,5.572522,19.336157
-25.15,-70.44999999999999,38.741932,5.9909563,19.638048
-25.15,-70.39999999999998,40.540882,6.399566,19.89438
-25.15,-70.35000000000002,42.361347,6.795776,20.100716
-25.15,-70.30000000000001,44.19816,7.177637,20.252972
-25.15,-70.25,46.045753,7.543834,20.347599
-25.15,-70.19999999999999,47.89826,7.8936644,20.381746
-25.15,-70.14999999999998,49.749554,8.226998,20.35339
-25.15,-70.10000000000002,51.593395,8.544227,20.261433
-25.15,-70.05000000000001,53.42352,8.846198,20.105776
-25.15,-70.0,55.233734,9.134151,19.887331
-25.15,-69.94999999999999,57.01806,9.40964,19.608006
-25.15,-69.89999999999998,58.770813,9.67446,19.270664
-25.15,-69.85000000000002,60.486702,9.930566,18.879028
-25.15,-69.80000000000001,62.16091,10.179991,18.437572
-25.15,-69.75,63.789158,10.424749,17.951393
-25.15,-69.69999999999999,65.36774,10.666741,17.426075
-25.15,-69.64999999999998,66.89356,10.907633,16.867542
-25.15,-69.60000000000002,68.36415,11.148731,16.28194
-25.15,-69.55000000000001,69.77765,11.3908415,15.675523
-25.15,-69.5,71.13283,11.634107,15.05456
-25.15,-69.44999999999999,72.42903,11.877834,14.425286
-25.15,-69.39999999999998,73.66621,12.120307,13.793869
-25.15,-69.35000000000002,74.84484,12.358576,13.166398
-25.15,-69.30000000000001,75.96598,12.588258,12.548896
-25.15,-69.25,77.031204,12.803347,11.947336
-25.15,-69.19999999999999,78.0426,12.996055,11.367659
-25.15,-69.14999999999998,79.002785,13.156743,10.815776
-25.15,-69.10000000000002,79.91487,13.273979,10.297561
-25.15,-69.05000000000001,80.78248,13.334801,9.818813
-25.15,-69.0,81.60972,13.325273,9.385198
-25.15,-68.94999999999999,82.40115,13.231397,9.002161
-25.15,-68.89999999999998,83.16181,13.04039,8.67483
-25.15,-68.85000000000002,83.89709,12.742249,8.407892
-25.15,-68.80000000000001,84.612755,12.331372,8.205467
-25.15,-68.75,85.31487,11.807921,8.070976
-25.15,-68.69999999999999,86.00971,11.178498,8.007024
-25.15,-68.64999999999998,86.70371,10.455831,8.015282
-25.15,-68.60000000000002,87.403366,9.657376,8.09643
-25.15,-68.55000000000001,88.11515,8.803111,8.25012
-25.15,-68.5,88.84545,7.91301,8.475005
-25.15,-68.44999999999999,89.6005,7.0048275,8.76881
-25.15,-68.39999999999998,90.38629,6.092624,9.128451
-25.15,-68.35000000000002,91.208534,5.1862144,9.550186
-25.15,-68.30000000000001,92.07261,4.2914314,10.029781
-25.15,-68.25,92.98354,3.410962,10.562695
-25.15,-68.19999999999999,93.945984,2.545443,11.144223
-25.15,-68.14999999999998,94.96419,1.6945628,11.7696295
-25.15,-68.10000000000002,96.04204,0.8579973,12.434241
-25.15,-68.05000000000001,97.18303,0.036103413,13.133518
-25.15,-68.0,98.39028,359.23035,13.863086
-25.099999999999998,-71.5,10.933775,0.69167936,8.635483
-25.099999999999998,-71.44999999999999,11.725886,0.7537644,9.253265
-25.099999999999998,-71.39999999999998,12.573968,0.8319316,9.874725
-25.099999999999998,-71.35000000000002,13.478346,0.9279397,10.49566
-25.099999999999998,-71.30000000000001,14.439006,1.0437133,11.112507
-25.099999999999998,-71.25,15.455646,1.1811904,11.722363
-25.099999999999998,-71.19999999999999,16.527729,1.3421751,12.322984
-25.099999999999998,-71.14999999999998,17.654543,1.5281996,12.912716
-25.099999999999998,-71.10000000000002,18.835236,1.7403923,13.490422
-25.099999999999998,-71.05000000000001,20.068863,1.9793618,14.055356
-25.099999999999998,-71.0,21.354406,2.2450995,14.607016
-25.099999999999998,-70.94999999999999,22.690792,2.5369122,15.144989
-25.099999999999998,-70.89999999999998,24.076885,2.8533921,15.668787
-25.099999999999998,-70.85000000000002,25.511478,3.1924274,16.177685
-25.099999999999998,-70.80000000000001,26.993248,3.5512598,16.670582
-25.099999999999998,-70.75,28.520725,3.9265828,17.145895
-25.099999999999998,-70.69999999999999,30.092236,4.3146772,17.601469
-25.099999999999998,-70.64999999999998,31.705847,4.711568,18.034563
-25.099999999999998,-70.60000000000002,33.359303,5.1131935,18.441849
-25.099999999999998,-70.55000000000001,35.049973,5.515578,18.819479
-25.099999999999998,-70.5,36.774803,5.914982,19.16319
-25.099999999999998,-70.44999999999999,38.53029,6.308034,19.468452
-25.099999999999998,-70.39999999999998,40.31243,6.691834,19.73063
-25.099999999999998,-70.35000000000002,42.116776,7.064017,19.945175
-25.099999999999998,-70.30000000000001,43.938396,7.4227915,20.107819
-25.099999999999998,-70.25,45.77196,7.766944,20.214762
-25.099999999999998,-70.19999999999999,47.611786,8.095825,20.262848
-25.099999999999998,-70.14999999999998,49.45192,8.409313,20.249706
-25.099999999999998,-70.10000000000002,51.28623,8.707768,20.173872
-25.099999999999998,-70.05000000000001,53.108524,8.991978,20.03486
-25.099999999999998,-70.0,54.91265,9.26309,19.83321
-25.099999999999998,-69.94999999999999,56.692616,9.522557,19.57048
-25.099999999999998,-69.89999999999998,58.442688,9.772058,19.249216
-25.099999999999998,-69.85000000000002,60.157497,10.013433,18.872873
-25.099999999999998,-69.80000000000001,61.832123,10.248603,18.445715
-25.099999999999998,-69.75,63.46216,10.47948,17.97269
-25.099999999999998,-69.69999999999999,65.04377,10.707874,17.4593
-25.099999999999998,-69.64999999999998,66.573715,10.935378,16.911442
-25.099999999999998,-69.60000000000002,68.0494,11.163239,16.335302
-25.099999999999998,-69.55000000000001,69.468834,11.392215,15.737211
-25.099999999999998,-69.5,70.830666,11.622413,15.123552
-25.099999999999998,-69.44999999999999,72.13415,11.8531065,14.500691
-25.099999999999998,-69.39999999999998,73.379135,12.082542,13.8749275
-25.099999999999998,-69.35000000000002,74.56606,12.307739,13.252471
-25.099999999999998,-69.30000000000001,75.69589,12.524277,12.639438
-25.099999999999998,-69.25,76.770164,12.726116,12.041864
-25.099999999999998,-69.19999999999999,77.79093,12.90546,11.465714
-25.099999999999998,-69.14999999999998,78.76075,13.052691,10.916887
-25.099999999999998,-69.10000000000002,79.68271,13.156448,10.401218
-25.099999999999998,-69.05000000000001,80.56036,13.203912,9.924447
-25.099999999999998,-69.0,81.39778,13.181361,9.492178
-25.099999999999998,-68.94999999999999,82.19947,13.075077,9.109813
-25.099999999999998,-68.89999999999998,82.97039,12.872588,8.78246
-25.099999999999998,-68.85000000000002,83.7159,12.56418,8.514837
-25.099999999999998,-68.80000000000001,84.441696,12.144472,8.311154
-25.099999999999998,-68.75,85.15381,11.613727,8.174992
-25.099999999999998,-68.69999999999999,85.85848,10.978529,8.109175
-25.099999999999998,-68.64999999999998,86.56214,10.251514,8.11567
-25.099999999999998,-68.60000000000002,87.27132,9.45005,8.195498
-25.099999999999998,-68.55000000000001,87.99254,8.5941,8.348694
-25.099999999999998,-68.5,88.73229,7.7037706,8.574299
-25.099999999999998,-68.44999999999999,89.496925,6.797096,8.870412
-25.099999999999998,-68.39999999999998,90.292595,5.8885217,9.23427
-25.099999999999998,-68.35000000000002,91.1252,4.9882855,9.662372
-25.099999999999998,-68.30000000000001,92.00032,4.1026096,10.150614
-25.099999999999998,-68.25,92.92321,3.2344737,10.694443
-25.099999999999998,-68.19999999999999,93.89873,2.38467,11.288996
-25.099999999999998,-68.14999999999998,94.93133,1.55288,11.929209
-25.099999999999998,-68.10000000000002,96.025055,0.73859954,12.609927
-25.099999999999998,-68.05000000000001,97.18353,359.94183,13.325987
-25.099999999999998,-68.0,98.40995,359.16354,14.072273
-25.049999999999997,-71.5,10.920123,1.1696361,8.611199
-25.049999999999997,-71.44999999999999,11.710084,1.2534513,9.224795
-25.049999999999997,-71.39999999999998,12.555599,1.3504477,9.841417
-25.049999999999997,-71.35000000000002,13.456926,1.4622191,10.456774
-25.049999999999997,-71.30000000000001,14.413969,1.5905095,11.067233
-25.049999999999997,-71.25,15.426338,1.7370802,11.66986
-25.049999999999997,-71.19999999999999,16.493408,1.903582,12.262407
-25.049999999999997,-71.14999999999998,17.614374,2.091435,12.84327
-25.049999999999997,-71.10000000000002,18.788303,2.3017147,13.411399
-25.049999999999997,-71.05000000000001,20.014172,2.5350487,13.966186
-25.049999999999997,-71.0,21.290903,2.7915292,14.507313
-25.049999999999997,-70.94999999999999,22.617384,3.0706482,15.034598
-25.049999999999997,-70.89999999999998,23.992464,3.3712664,15.547819
-25.049999999999997,-70.85000000000002,25.41495,3.6916144,16.046549
-25.049999999999997,-70.80000000000001,26.883564,4.0293384,16.53
-25.049999999999997,-70.75,28.396917,4.3815794,16.996916
-25.049999999999997,-70.69999999999999,29.953455,4.745091,17.445454
-25.049999999999997,-70.64999999999998,31.551388,5.1163726,17.873163
-25.049999999999997,-70.60000000000002,33.18864,5.4918237,18.27697
-25.049999999999997,-70.55000000000001,34.862797,5.8678937,18.653233
-25.049999999999997,-70.5,36.57103,6.241223,18.99783
-25.049999999999997,-70.44999999999999,38.31007,6.608763,19.306303
-25.049999999999997,-70.39999999999998,40.076176,6.967873,19.574013
-25.049999999999997,-70.35000000000002,41.865135,7.316383,19.796333
-25.049999999999997,-70.30000000000001,43.672264,7.6526294,19.96885
-25.049999999999997,-70.25,45.492443,7.975469,20.087542
-25.049999999999997,-70.19999999999999,47.320175,8.284265,20.148983
-25.049999999999997,-70.14999999999998,49.14967,8.578858,20.150488
-25.049999999999997,-70.10000000000002,50.97491,8.859534,20.090242
-25.049999999999997,-70.05000000000001,52.78979,9.12697,19.9674
-25.049999999999997,-70.0,54.588192,9.382186,19.782137
-25.049999999999997,-69.94999999999999,56.364117,9.626486,19.535664
-25.049999999999997,-69.89999999999998,58.111794,9.861402,19.23021
-25.049999999999997,-69.85000000000002,59.825787,10.088627,18.86895
-25.049999999999997,-69.80000000000001,61.50107,10.309946,18.455929
-25.049999999999997,-69.75,63.133118,10.527153,17.995928
-25.049999999999997,-69.69999999999999,64.71797,10.741961,17.494345
-25.049999999999997,-69.64999999999998,66.25225,10.955885,16.957047
-25.049999999999997,-69.60000000000002,67.733215,11.170122,16.390236
-25.049999999999997,-69.55000000000001,69.15877,11.385397,15.800316
-25.049999999999997,-69.5,70.52743,11.601805,15.193778
-25.049999999999997,-69.44999999999999,71.83835,11.818619,14.577124
-25.049999999999997,-69.39999999999998,73.0913,12.034096,13.956789
-25.049999999999997,-69.35000000000002,74.28664,12.245266,13.339117
-25.049999999999997,-69.30000000000001,75.42527,12.447733,12.730338
-25.049999999999997,-69.25,76.50869,12.635491,12.136566
-25.049999999999997,-69.19999999999999,77.5389,12.800797,11.563807
-25.049999999999997,-69.14999999999998,78.51843,12.934123,11.017964
-25.049999999999997,-69.10000000000002,79.450325,13.024247,10.504842
-25.049999999999997,-69.05000000000001,80.338104,13.058551,10.030129
-25.049999999999997,-69.0,81.185776,13.023578,9.599368
-25.049999999999997,-68.94999999999999,81.99781,12.905926,9.217904
-25.049999999999997,-68.89999999999998,82.779106,12.693453,8.890818
-25.049999999999997,-68.85000000000002,83.53496,12.376739,8.622835
-25.049999999999997,-68.80000000000001,84.27104,11.950601,8.418234
-25.049999999999997,-68.75,84.99331,11.415363,8.280724
-25.049999999999997,-68.69999999999999,85.708,10.777537,8.213332
-25.049999999999997,-68.64999999999998,86.42153,10.04959,8.218289
-25.049999999999997,-68.60000000000002,87.14044,9.24871,8.296942
-25.049999999999997,-68.55000000000001,87.871315,8.39477,8.449685
-25.049999999999997,-68.5,88.62071,7.5079365,8.67594
-25.049999999999997,-68.44999999999999,89.39512,6.606471,8.97417
-25.049999999999997,-68.39999999999998,90.20083,5.705176,9.341933
-25.049999999999997,-68.35000000000002,91.04392,4.8147,9.775968
-25.049999999999997,-68.30000000000001,91.93018,3.941653,10.272302
-25.049999999999997,-68.25,92.86507,3.0893033,10.82638
-25.049999999999997,-68.19999999999999,93.85363,2.2585864,11.433184
-25.049999999999997,-68.14999999999998,94.900536,1.4491512,12.087338
-25.049999999999997,-68.10000000000002,96.00998,0.6602752,12.783218
-25.049999999999997,-68.05000000000001,97.1857,359.89157,13.515053
-25.049999999999997,-68.0,98.43097,359.1434,14.277011
-25.0,-71.5,10.899404,1.6596605,8.578413
-25.0,-71.44999999999999,11.686384,1.763045,9.18791
-25.0,-71.39999999999998,12.528509,1.8766553,9.799958
-25.0,-71.35000000000002,13.425981,2.001943,10.410185
-25.0,-71.30000000000001,14.37864,2.1404934,11.014893
-25.0,-71.25,15.38603,2.2939105,11.611104
-25.0,-71.19999999999999,16.447453,2.4637103,12.196561
-25.0,-71.14999999999998,17.56203,2.6512182,12.76968
-25.0,-71.10000000000002,18.728758,2.8574734,13.3294735
